tic,ra_x,dec_x,HIP,2MASS,EPIC,Gaia,rotation,spoc_avail,ele_avail,cpm_avail,pdc_per,pdc_power,sap_per,sap_power,cpm_per,cpm_power,ele_corr_per,ele_corr_power,ele_pca_per,ele_pca_power,solution_id,designation,random_index,ref_epoch,ra_y,ra_error,dec_y,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist
397046970,71.57830666666666,3.6363366666666654,         ,04461879+0338108 ,,3281064262038614912,13.25,True,True,True,6.665270264257718,0.4613540274585273,13.68285265571924,0.5198932325806269,17.329649866963297,0.1406385009765014,6.652427831759608,0.3168219358999247,6.652427831759608,0.4328158081824584,1.6357214584097997e+18,b'Gaia DR2 3281064262038614912',328213377.0,2015.5,71.57870950551806,0.03052658026933539,3.636393950118922,0.022051018208741127,22.143765395169453,0.04137256950347816,535.2282,93.36575992202036,0.06382191686544128,13.294607074643714,0.04721315442743889,0.14142875,0.04403478,-0.35981938,-0.0141147645,-0.22283846,0.048753805,-0.665601,0.17442153,0.39781323,-0.11981592,322.0,322.0,314.0,8.0,5.879797,478.53592000000003,0.0,0.0,31.0,True,337.08008,1.4603130585791309,0.0064861790437770435,0.04657383599999999,36.0,14.0,0.041858207,0.0,36.0,False,311.0,1314958.8607531432,423.38167483235486,3105.8474,10.391086,36.0,484173.6020298767,409.14120165840944,1183.39,11.138885499999999,36.0,1181537.805584397,979.3099910595197,1206.5004,9.580801,1.2667403,0.0,1.5580844999999999,0.7477999,0.8102845999999999,41.769501450383466,0.4703160570842693,9.0,4500.0,4.5,0.0,b'NOT_AVAILABLE',193.98896202924743,-25.611049443704385,70.56823063049373,-18.568836745586786,100001.0,4283.8896,4239.2970000000005,4380.7075,0.5117,0.054000000000000006,0.8101,0.22899999999999998,0.0459,0.3951,200111.0,0.7028734999999999,0.67214847,0.7177382,0.14990018,0.14949194,0.15030843,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3281064262038614912',b'',0.0004002059272413304
436589427,71.61309874999998,17.626627777777774,         ,04462712+1737359 ,246990037,3406352826045301632,1.69,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 3406352826045301632',1297403975.0,2015.5,71.61353176369272,0.11929186850820565,17.626475943252057,0.07299303213066217,20.40537376569213,0.1355316074914181,150.55803999999998,95.82750533083816,0.22120339529674574,-35.28705822500797,0.12845697300952527,-0.3331065,0.41354090000000004,-0.14669453,0.29599753,-0.37692842,0.14032866,-0.690408,0.14816287,0.41017488,-0.24904841,289.0,0.0,289.0,0.0,45.527245,3334.0068,0.7600542109093043,124.68377476104999,31.0,False,1.639211,1.283338697862758,0.019409569793454567,-0.10547419999999999,33.0,13.0,0.20260112,0.0,33.0,False,288.0,27284.72211326245,21.05623191540056,1295.8027,14.598567000000001,28.0,3926.2936779286974,24.460207170695792,160.5176,16.366429999999998,30.0,37736.78776009503,75.86902354132431,497.3939,13.320007,1.5269747999999999,0.0,3.046423,1.7678633000000001,1.2785597,,,0.0,,,,b'NOT_AVAILABLE',181.6573056979419,-17.571614611141154,72.44448710308636,-4.699265408411206,100001.0,3899.87,3454.4175,4305.5996,0.59,0.3639,0.687,0.3525,0.2159,0.4084,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3406352826045301632',b'',0.000431329553637364
238413980,71.78722375,20.882312777777774,         ,04470892+2052564 ,247337843,3412605297699792512,10.54,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 3412605297699792512',495988128.0,2015.5,71.7876776925247,0.053159343005404085,20.882097147303085,0.028561531665462544,23.64286772615713,0.052667697120375216,448.90643,98.421722226665,0.11077927936487894,-50.09611247081037,0.04784957148448599,-0.49182746,0.07539723,-0.51626796,0.469948,-0.06474101,0.46409880000000003,-0.81439936,0.30872625,0.19820856,-0.4786101,319.0,319.0,315.0,4.0,5.0435653,452.4471,0.0,0.0,31.0,True,272.25812,1.5191619327953734,0.007185488237355434,-0.14941706,36.0,12.0,0.07181579,0.0,36.0,False,315.0,3051555.689045838,1210.4377673380282,2521.0347,9.477062,36.0,1316798.6607445746,1476.361132644581,891.9218,10.052589,36.0,2434225.1678208592,2240.426015939508,1086.501,8.796018,1.2292169,0.0,1.2565718000000001,0.5755272,0.6810446,40.59094368913211,0.3046569602741636,10.0,5250.0,4.5,0.0,b'NOT_AVAILABLE',179.0634956257986,-15.463763406901958,73.01574737870597,-1.4897814881114262,100001.0,4810.4,4778.0,4846.295,0.228,0.0877,0.3261,0.1075,0.0556,0.16,200111.0,0.7189974,0.70838606,0.72878164,0.24938717,0.24862725,0.2501471,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3412605297699792512',b'',0.00046716185710004806
59840611,71.79064083333333,24.020045555555555,         ,04470974+2401124 ,247744104,146989143968434688,16.25,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 146989143968434688',691266176.0,2015.5,71.79107518435613,0.04686989631381853,24.01981894324052,0.029582789607841588,21.66910792279903,0.057651483047129824,375.86383,92.104879951248,0.09519503975048918,-52.644458613946064,0.049565407237826785,-0.17845692,0.25702295,-0.19587146,0.2047319,-0.37258258,0.11298251,-0.76599187,0.15316364,0.4883317,-0.14046848,322.0,322.0,302.0,20.0,17.579732999999997,963.0501,0.07646821287112063,3.041205008130234,31.0,True,109.32864,1.4073854860193982,0.00867613025880215,-0.098240115,37.0,13.0,0.056211255,0.0,38.0,False,299.0,470823.73580216593,476.5317201309507,988.0218,11.506219999999999,36.0,136593.95508730662,210.95835933697361,647.4925,12.51281,34.0,486528.4321348932,554.7866092384581,876.9649699999999,10.544149,1.3234727,0.0,1.9686603999999999,1.0065899,0.96207047,39.298970970491204,0.27347759701780633,10.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',176.51336845233425,-13.52718050604907,73.40900846240945,1.6232061283994248,100001.0,3966.6667,3810.0,4098.0,0.4133,0.177,0.6891,0.262,0.0956,0.3741,200111.0,0.55002815,0.5153383,0.59619236,0.067478806,0.067230925,0.06772669,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+146989143968434688',b'',0.0004481790868905977
673534579,71.81566333333333,13.557343611111113,         ,04471575+1333257 ,246624367,3308470968047333120,0.8,False,True,True,,,,,0.5535118141757875,0.4823147581186262,1.0580133549818365,0.05856258296201624,1.0410143210451894,0.1667776281446389,1.6357214584097997e+18,b'Gaia DR2 3308470968047333120',1164098585.0,2015.5,71.8160441270832,0.06956252015365158,13.557268667320836,0.042309815680796704,20.33967039641142,0.08719022913935696,233.27924,85.94037270770784,0.1591662000599404,-17.46453123648609,0.08690800947442581,0.37163379999999996,0.11802146,-0.23912041,-0.13088113,0.12854522,0.10942110000000001,-0.61391497,0.19999452,0.13030134,-0.15089947,483.0,0.0,481.0,2.0,16.980022,1214.3857,0.4519029215836616,19.497699168525273,31.0,False,2.899277,1.2103670678579634,0.011460547668312556,0.024950514,55.0,14.0,0.14713404,0.0,55.0,False,479.0,6369.373119706259,3.7727474939161803,1688.2585,16.178123,11.0,983.5654042982283,76.19437609663791,12.908635,17.86938,10.0,10568.295364956071,364.21363639601225,29.016748,14.701907,1.8136574,0.0,3.1674738,1.6912575,1.4762163000000001,,,0.0,,,,b'NOT_AVAILABLE',185.23528713411568,-19.83284491908044,72.12421542605186,-8.760712865520627,102001.0,3899.7925,3275.0,4407.555,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3308470968047333120',b'',0.0003698105613418811
18542733,71.8508825,22.663510555555554,         ,04472420+2239486 ,247560983,3413082661841179520,0.5,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 3413082661841179520',1423583078.0,2015.5,71.85126221138455,0.10053851243028376,22.66332511602184,0.06470440807561023,19.33671010038713,0.13227052696174915,146.19061000000002,81.32645060112503,0.1895135057673523,-43.093403484053724,0.1109519506012328,-0.23976214,0.41383255,0.055868905,0.24100819,-0.48411667,0.03262992,-0.7987895,0.23311612,0.5641713,-0.09809102,308.0,0.0,308.0,0.0,11.623105,687.48926,0.4552103088691314,13.691136557163965,31.0,False,2.6802182,1.1906045525628113,0.014083463196070276,-0.101315975,35.0,13.0,0.17130597,0.0,35.0,False,306.0,5492.51652817127,3.869133781598408,1419.5726,16.338938,30.0,578.5505613418175,8.254353106549775,70.090355,18.445535999999997,27.0,8262.090343947864,20.01958628942636,412.70035,14.969195000000001,1.6095793,0.0,3.4763403,2.106598,1.3697423999999998,,,0.0,,,,b'NOT_AVAILABLE',177.64661688345706,-14.322968355081867,73.29545526324199,0.27034291296816115,100001.0,3772.25,3481.575,4179.63,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3413082661841179520',b'',0.0003877557563160281
59958693,71.98211166666665,25.57975833333333,         ,04475569+2534471 ,247969085,147469115153030528,1.04,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 147469115153030528',728158051.0,2015.5,71.98250297587495,0.052225586725867024,25.57952617609882,0.0328949928750369,19.637613481945788,0.0582421292503497,337.17197000000004,81.90589263011951,0.10704375762871424,-53.949103297278654,0.054848905990393465,-0.24343899,0.24109729,-0.2688979,0.24672174,-0.33774176,0.15220845,-0.76716864,0.13785703,0.43181103,-0.17996627,351.0,0.0,349.0,2.0,25.671934,1550.4746,0.324938963563083,33.96570815300519,31.0,False,8.356448,1.2804024811621042,0.00903928646591539,-0.107837334,40.0,13.0,0.103546456,0.0,40.0,False,349.0,73911.28491932464,55.07018311232596,1342.1289,13.516589000000002,36.0,13322.727615224609,45.17220469954011,294.93197999999995,15.039906,36.0,95605.61899368496,128.76655128622772,742.4725,12.310711999999999,1.4737716,0.0,2.7291937,1.5233164,1.2058773,,,0.0,,,,b'NOT_AVAILABLE',175.37085642962725,-12.421110947329488,73.7748259575842,3.149410110261857,100001.0,4107.38,3797.1934,4389.992,0.688,0.3246,1.2101,0.3847,0.1979,0.6307,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+147469115153030528',b'',0.0004137260279518516
18584677,72.1239825,20.446060555555555,         ,04482974+2026458 ,247288261,3411781729134007424,0.79,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 3411781729134007424',922226547.0,2015.5,72.12429837884056,0.10277284269985854,20.445914333502046,0.06129618470247525,16.160040858704342,0.10064405557469236,160.56627,68.70636654374296,0.2216103251151184,-33.992837329625075,0.10370239172437036,-0.34732395,0.010535124,-0.5389329,0.37308034,0.045371585,0.42120296,-0.8007479000000001,0.32298017,0.080007255,-0.39910504,302.0,0.0,302.0,0.0,11.763917,684.7033,0.4341785422235465,15.141338441068434,31.0,False,3.1482584,1.2521249080635108,0.014055174037457268,-0.07470669,34.0,12.0,0.21704769,0.0,34.0,True,299.0,7063.088294038007,4.7613871866895705,1483.4098,16.06588,31.0,874.5040078355806,8.348064900704339,104.75529499999999,17.996984,32.0,10204.999391436171,16.882500302521702,604.47205,14.739887,1.5686486000000002,1.0,3.2570972,1.9311047,1.3259926000000002,,,0.0,,,,b'NOT_AVAILABLE',179.62147477733436,-15.480298248701613,73.2746605779641,-1.9614619807586393,100002.0,3824.9326,3575.78,4174.585,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3411781729134007424',b'',0.00032151366279929087
436640602,72.24828416666666,15.604836666666666,         ,04485957+1536176 ,246787471,3405082374719674240,7.49,True,True,True,0.4282061305378749,0.02188582494834449,13.682870554585069,0.1698669685792504,0.4319376400283372,0.12130613582060445,0.43126047771088105,0.16900328007020268,0.43126047771088105,0.16678755762690442,1.6357214584097997e+18,b'Gaia DR2 3405082374719674240',1179650299.0,2015.5,72.24868700200297,0.3236671987933269,15.604739290167426,0.2061312906566976,20.816994255060944,0.3694061882056721,56.352585,90.05195632942021,0.7003068174810447,-22.678879333669354,0.398394923442536,-0.31567090000000003,0.09874676,-0.24611838,0.34161478,-0.16530843,0.44614446,-0.7231073,0.14314933,0.3349833,-0.46613009999999994,336.0,0.0,335.0,1.0,161.27211,45982.49,2.28394533542384,1511.2907358689974,31.0,False,0.18699087,1.1698243271338744,0.055242966893313664,-0.094086386,38.0,13.0,0.66125405,0.0,38.0,False,335.0,40050.956664704536,15.269348169971757,2622.9644,14.181833,35.0,5487.328291840483,13.086635088484151,419.3078,16.002985,37.0,56126.600521585664,79.01629877465992,710.3168,12.888997999999999,1.5383885,0.0,3.113987,1.8211517,1.2928351999999999,,,0.0,,,,b'NOT_AVAILABLE',183.7441878948312,-18.289679321878385,72.79949866555908,-6.780862695767942,100001.0,3667.0,3342.75,4110.36,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3405082374719674240',b'',0.0003919244731408775
436639456,72.29399541666666,13.811445277777779,         ,04491054+1348414 ,246642267,3308501926171656832,2.45,True,True,True,2.4292439916654653,0.05547096258599057,13.682869063862045,0.29340567397906536,2.426503288977284,0.13995922140171155,2.4692579164680484,0.21698610471449434,2.4692579164680484,0.2534705769352653,1.6357214584097997e+18,b'Gaia DR2 3308501926171656832',586229482.0,2015.5,72.29438828299854,0.0676300405401825,13.811348455539287,0.04229381751272212,22.051457201602354,0.08297823500523653,265.7499,88.60083436483696,0.13629807912938327,-22.524064813851503,0.07814243500532504,-0.19470932,0.12537119,-0.33843222,0.25433479999999997,-0.24669708,0.29896355,-0.7505395,0.18145934,0.40261996,-0.31562929999999995,277.0,0.0,277.0,0.0,20.645796,1091.9171,0.3761169740370483,33.21842767961723,31.0,False,6.059768,1.2338679242704351,0.011303804497713269,-0.058024973,32.0,13.0,0.13170610000000002,0.0,33.0,False,275.0,35684.09720306209,13.273140122843554,2688.4443,14.307178500000001,29.0,5343.510763554333,11.195717271703687,477.28168,16.031822000000002,32.0,48783.276682044736,55.915381237102835,872.44824,13.041243,1.5168322,1.0,2.9905796000000002,1.7246437,1.2659359,,,0.0,,,,b'NOT_AVAILABLE',185.30489267700798,-19.307238556118808,72.62258037287859,-8.566210023681071,100002.0,3869.46,3350.4175,4305.9,0.546,0.4382,0.8551,0.32,0.2533,0.496,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3308501926171656832',b'',0.0003855707191566416
no coord,,,         ,04493586+2145391 ,247444723,3412770125660814080,26.14,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no coord,,,         ,04493586+2145391 ,247444723,3412770125660814080,26.14,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no coord,,,         ,04493586+2145391 ,247444723,3412770125660814080,26.14,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no coord,,,         ,04493586+2145391 ,247444723,3412770125660814080,26.14,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no coord,,,         ,                 ,210871016,144506309274714624,0.15,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no coord,,,         ,                 ,210871016,144506309274714624,0.15,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no coord,,,         ,                 ,210871016,144506309274714624,0.15,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no coord,,,         ,                 ,210871016,144506309274714624,0.15,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436642805,72.40241583333334,17.03307472222222,         ,04493656+1701593 ,246928683,3406094750050845696,1.43,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 3406094750050845696',26095792.0,2015.5,72.40278243539936,0.06604715535878361,17.032944444509415,0.04333345134792547,19.825490301571648,0.07289663112657324,271.96716000000004,81.40666159120238,0.1288587895860901,-30.289405515478073,0.07631371070001743,-0.19163445,0.30459926,-0.23650295,0.22424770000000002,-0.2930708,0.14032857,-0.74259406,0.12068207,0.34434724,-0.13988501,302.0,0.0,301.0,1.0,21.8493,1207.6855,0.4005335478193682,31.893362842116677,31.0,False,5.0531654,1.2817044589723354,0.012155746782972892,-0.061730407,34.0,13.0,0.12161215,0.0,34.0,False,292.0,22953.684946942132,10.61345816144776,2162.696,14.786235000000001,28.0,3279.6801402427977,15.630270453072448,209.82875,16.56181,32.0,31777.967813764688,52.118206293248946,609.72876,13.506604999999999,1.5273211000000002,0.0,3.0552043999999996,1.7755747,1.2796296999999999,,,0.0,,,,b'NOT_AVAILABLE',182.62849356390655,-17.32359892304493,73.12156932532619,-5.381191643394041,100001.0,3761.58,3386.4849,4305.4995,0.574,0.3449,0.732,0.3495,0.2039,0.4421,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3406094750050845696',b'',0.0003655616224338879
60009433,72.49153208333333,27.21022583333333,         ,04495795+2712369 ,248170923,154422804645274368,1.48,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 154422804645274368',1357419144.0,2015.5,72.4920157460923,0.06489956509429946,27.209908184902567,0.03930766133605277,24.174269122302817,0.06997355450392419,345.47722999999996,99.83815867175812,0.1548486757564461,-73.78134151113183,0.06690375298867612,-0.21832027,-0.072458945,-0.2960732,0.16280143,-0.1900134,0.24515733,-0.7580418999999999,0.019785397,0.35380793,-0.30496059999999997,283.0,0.0,282.0,1.0,18.93439,1002.8236,0.3452055707678525,28.660970002341355,31.0,False,7.176508,1.2531482268290308,0.009200191448992671,-0.17144844,32.0,11.0,0.14701103,0.0,32.0,False,283.0,42164.719667454105,37.09622167075751,1136.6311,14.125993,28.0,6605.031694108355,31.423604360081743,210.19331,15.801701000000001,27.0,56882.39750356183,146.55329419199728,388.13455,12.8744755,1.5057002,1.0,2.927225,1.6757078,1.2515173000000002,,,0.0,,,,b'NOT_AVAILABLE',174.3586488992358,-11.048416690011065,74.42769434390588,4.7121679316495255,100002.0,3694.7676,3318.0,4030.54,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+154422804645274368',b'',0.000525986315837111
18647501,72.5694575,20.625823611111112,         ,04501665+2037330 ,247308468,3411811317161811328,0.98,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 3411811317161811328',387573269.0,2015.5,72.5698686518145,0.050474543977557566,20.625633221631414,0.0311150748342036,22.10670132899467,0.05639759686103804,391.9795,89.28475026748244,0.10394127909601092,-44.24498410369715,0.05432965403601786,-0.28249267,0.14473534,-0.33050328,0.25714982,-0.31682247,0.21279073,-0.7944884,0.16422667,0.41421983,-0.26725820000000006,331.0,9.0,331.0,0.0,21.935195999999998,1266.4546,0.2755937608786201,29.67844037698164,31.0,False,11.779347,1.2884995325164936,0.007584208666172898,-0.11873991,38.0,13.0,0.10073347,0.0,38.0,False,331.0,103075.42967298724,81.9679225521958,1257.5094,13.155478,37.0,19168.926584437457,84.7906004696639,226.07372,14.644894,38.0,131967.4816198149,237.4417300101829,555.78894,11.9607525,1.46627,0.0,2.6841412,1.4894161,1.194725,,,0.0,,,,b'VARIABLE',179.7359165776617,-15.039604060049118,73.7107957296167,-1.8334163207537184,100001.0,3772.51,3630.1868,3947.75,0.7559999999999999,0.486,0.9305,0.4235,0.32,0.5585,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3411811317161811328',b'http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=3411811317161811328',0.00042069942597803455
436659586,72.88991083333333,14.286366944444444,         ,04513356+1417109 ,246677610,3308635168940258432,,True,True,True,,,13.682873840243595,0.19380724022654605,9.621664666418573,0.34624064022811923,4.5501527390433045,0.04117106875219122,4.5501527390433045,0.06418184146726441,1.6357214584097997e+18,b'Gaia DR2 3308635168940258432',1055708124.0,2015.5,72.89014451793253,0.07179437990985015,14.286282134782386,0.04719259509093781,13.189904970783155,0.07526517708152503,175.24579,52.534541504406455,0.13038008180333438,-19.712821141586694,0.08347899677976506,-0.32612136,0.35283345,-0.34693944,0.34624586,-0.26845744,0.22216076,-0.8018689999999999,0.108939335,0.34644243,-0.20465298,351.0,351.0,335.0,16.0,36.750572,2458.2297,0.22854177376483606,30.48632534023989,31.0,True,16.21309,1.4818905691744408,0.011713178101633793,-0.085735224,41.0,13.0,0.07660568,0.0,41.0,True,330.0,1058165.546799729,240.3465552821767,4402.6655,10.626982,38.0,440519.5971044888,351.0670492282042,1254.8019,11.241475,38.0,877032.5681174385,539.5258486994386,1625.5618,9.904380999999999,1.2451286,0.0,1.3370943000000002,0.61449337,0.72260094,23.740923221059298,1.5181653974686706,17.0,4500.0,4.5,0.0,b'NOT_AVAILABLE',185.25293350288555,-18.56081042996188,73.26023126753681,-8.164240740217593,100001.0,4615.265,4517.7,4741.9976,,,,,,,200111.0,0.8499725,0.80514765,0.88708115,0.29531878,0.29319984,0.29743773,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3308635168940258432',b'',0.00023352520131925938
